mode,environment,dogs,gen,cap-avg,cap-max,cap-min,cap-std,dog-avg,dog-max,dog-min,dog-std,fit-avg,fit-max,fit-min,fit-std,mrph-avg,mrph-max,mrph-min,mrph-std,pen-avg,pen-max,pen-min,pen-std,shp-avg,shp-max,shp-min,shp-std
evolving,mud,15dogs,62,0.06827777777777773,0.18666666666666662,0.0,0.04249075035680387,0.5675630906769402,0.7687233681505325,0.45364054105118495,0.05555769010958815,0.047794444444444396,0.1306666666666666,0.0,0.029743525249762703,0.6042478802713347,0.8464570662204716,0.3047781337864324,0.11111485204680141,0.2969780487757346,0.5092150300264083,0.21186452606618872,0.046621906965880956,0.34664255562548374,0.4207088656317334,0.28166528544243125,0.02523342911234062
evolving,mud,15dogs,63,0.07016666666666663,0.20222222222222216,0.0,0.04256562179953157,0.5708980245478918,0.7888195128808642,0.44358494755772737,0.060955045691026534,0.04911666666666662,0.1415555555555555,0.0,0.029795935259672075,0.6013893815152836,0.8462795265581236,0.304599873954087,0.11319082386689698,0.29988114901469654,0.5264626802569892,0.215247282951866,0.050214138470492165,0.3444808884340052,0.41310844516296774,0.2800312968453443,0.02459947985730163
evolving,mud,15dogs,64,0.07185555555555552,0.19999999999999996,0.00111111111111111,0.043432694904914096,0.5719653507855409,0.7669561531484453,0.44443054486258166,0.058074985979146856,0.050298888888888824,0.13999999999999996,0.000777777777777775,0.03040288643343984,0.6036174570641264,0.8393181875540204,0.2851541308642048,0.11376364753450581,0.30243121008331897,0.4882456090119362,0.21836766452972026,0.046492850018030926,0.345467540726074,0.41814250217094423,0.28109226619249583,0.02481808734535822
evolving,mud,15dogs,65,0.07023333333333329,0.20111111111111107,0.0,0.04209454053611903,0.5718582825071988,0.7720023831283288,0.45557308691579507,0.05349433153444875,0.04916333333333329,0.14077777777777772,0.0,0.029466178375283304,0.6093754290970919,0.8407110211806972,0.3121130933633231,0.11006895951249951,0.29847178575131456,0.4935103022993955,0.22071942311389692,0.04264718121841935,0.3459656299670026,0.4141889732919579,0.28635134732323386,0.023982304690080607
evolving,mud,15dogs,66,0.07022222222222216,0.21111111111111108,0.0,0.044413635947065,0.5692527736269846,0.7669708722472566,0.4539067594860621,0.0551546103376192,0.0491555555555555,0.14777777777777773,0.0,0.031089545162945487,0.6080133730575398,0.8314545247019154,0.32536764017552994,0.10894136767599746,0.2994295414913294,0.49338908301869633,0.2189804638244659,0.04374650441302387,0.34552066584853924,0.41525544177505996,0.27977369294478804,0.024873932289306917
evolving,mud,15dogs,67,0.07066666666666661,0.1955555555555555,0.0,0.043558584138805874,0.5700416276547645,0.7676203287511005,0.45230381375734996,0.05752101338824557,0.04946666666666661,0.1368888888888888,0.0,0.030491008897164107,0.6062417188009024,0.8410888369067162,0.28748054547403246,0.11536194277844365,0.2992625044380012,0.4997425636429642,0.21938111692476459,0.04595190263871464,0.34578066416961206,0.42549938997608017,0.28336020284404145,0.02555742056017545
evolving,mud,15dogs,68,0.07049999999999994,0.2055555555555555,0.0,0.04319196154280821,0.5711387126523754,0.7851873796209389,0.451741805323825,0.05729538818403198,0.049349999999999956,0.14388888888888882,0.0,0.030234373079965737,0.6101572205408642,0.84501210025829,0.2894864816662246,0.11496208180696033,0.3004730198706543,0.4988512116637979,0.2165853967845659,0.045347299786607384,0.34532018661437963,0.4103758955889204,0.2821305468400254,0.024576451821848106
evolving,mud,15dogs,69,0.07044444444444439,0.19777777777777775,0.0,0.042345121263553095,0.570852247261847,0.7673513093980225,0.4568060970865959,0.05548208120943897,0.04931111111111105,0.13844444444444437,0.0,0.02964158488448715,0.6055678830818809,0.8415480457827369,0.28309266326493143,0.11470479213752131,0.2990267415410382,0.505568443361741,0.21745827043117907,0.047407187523222566,0.34629076253493823,0.4166191000544722,0.28170516826834624,0.02453703097023445
evolving,mud,15dogs,70,0.0708444444444444,0.20333333333333328,0.0,0.04291431001801423,0.5716657531799976,0.7733571827875505,0.45309731841562895,0.05773359833230353,0.049591111111111044,0.14233333333333326,0.0,0.030040017012609943,0.6041622385835246,0.8448873010293395,0.28501071897845665,0.11626452496052693,0.30063176416383397,0.4966348809367407,0.21579333229490416,0.04704538422038891,0.34641156421257163,0.41817920903818784,0.28258542989106705,0.025374907231204318
evolving,mud,15dogs,71,0.06966666666666661,0.20777777777777776,0.0,0.04286814757964405,0.571095863665018,0.7817989842410356,0.4610636906275413,0.05596896598444383,0.04876666666666661,0.1454444444444444,0.0,0.03000770330575082,0.6031203728687217,0.8372429506904927,0.2714197244415945,0.11703782976638352,0.3025162355968506,0.5046402028173583,0.21878206786834156,0.047189730150424394,0.34565532668566784,0.41891272262553947,0.2775963469784387,0.02527763693567986
evolving,mud,15dogs,72,0.07138888888888882,0.20999999999999996,0.0,0.04353100895974831,0.5708731991535189,0.763423244912711,0.4550799214719328,0.05474955074794754,0.04997222222222218,0.14699999999999994,0.0,0.030471706271823794,0.6051057096566538,0.8444715287423105,0.27647989356491254,0.11507101538197002,0.30046044193716026,0.4913238626826987,0.22211635222975476,0.04493235618969717,0.3447664582161932,0.4171336527803601,0.27811668352216123,0.024275204919523456
evolving,mud,15dogs,73,0.07096666666666661,0.19111111111111106,0.0,0.04294602150258332,0.571569782949266,0.7780376341062888,0.453216584726868,0.05919399120233857,0.049676666666666626,0.13377777777777772,0.0,0.030062215051808318,0.60258991229356,0.8353564477645552,0.2598142587681666,0.11526959703200271,0.30039172254078406,0.5044840646988826,0.21863510472492628,0.047524834632801445,0.3453647735570774,0.41244948410827814,0.28217616141581037,0.02484405198025077
evolving,mud,15dogs,74,0.07155555555555551,0.20777777777777776,0.00111111111111111,0.04365675820976596,0.57090206503771,0.751596891022156,0.4478024876621153,0.05399806850496182,0.05008888888888883,0.14544444444444438,0.000777777777777775,0.030559730746836156,0.6047065041351698,0.8453754799682027,0.29363925044695705,0.11279804634148986,0.2986442864160287,0.48222451923306,0.22179633162652634,0.042351877421372426,0.34622397591093856,0.4157045786778223,0.2839171899723979,0.02470840395702786
evolving,mud,15dogs,75,0.0701555555555555,0.20222222222222216,0.0,0.04261664684600043,0.5704746658050395,0.7849257884361164,0.4457207572622928,0.058017380741521775,0.04910888888888883,0.1415555555555555,0.0,0.02983165279220028,0.6052999198084918,0.844261291384756,0.29309227323200476,0.11419603776641458,0.2981506905666166,0.5078828968353296,0.21875948654150273,0.04535599495730747,0.34506919598153424,0.41018040009864737,0.2783852555252936,0.024724265543980762
evolving,mud,15dogs,76,0.07007777777777772,0.1833333333333333,0.0,0.042111416423795615,0.570638457658766,0.7629948747070311,0.4586946497381872,0.05540644327455767,0.049054444444444394,0.12833333333333327,0.0,0.02947799149665691,0.6037337783593493,0.8349377375564344,0.30963506535628205,0.11128294022351723,0.2988654748574657,0.4723078146807314,0.22280267672835752,0.041489348869597896,0.3462410328776488,0.4175744454194885,0.2865455121303423,0.02464236045861626
evolving,mud,15dogs,77,0.06979999999999995,0.20555555555555555,0.0,0.043845043709783066,0.5728997053428591,0.7889037350626293,0.4542637438805491,0.056466490460851525,0.04885999999999995,0.14388888888888882,0.0,0.030691530596848114,0.6019319099602684,0.8316846268155057,0.28759488498280766,0.11244191376785521,0.3005286503682327,0.5075220437861134,0.21982539022270617,0.045508274037204824,0.34458419048907574,0.4109077046130126,0.2851911497458776,0.0238725051399426
evolving,mud,15dogs,78,0.07126666666666662,0.20888888888888885,0.0,0.04349885072204433,0.5719466568071035,0.7803316195340955,0.45589050949495513,0.05786661294647942,0.049886666666666614,0.14622222222222217,0.0,0.030449195505431022,0.6028654832399784,0.8359083249796775,0.2878474871149562,0.11094324596027305,0.30049139513224665,0.5065115075880976,0.2202500164724793,0.047374960140177766,0.34577455445911215,0.41489972689458343,0.28184983173450373,0.02501049266556742
evolving,mud,15dogs,79,0.07048888888888885,0.19222222222222218,0.0,0.041766137192315554,0.5698723026709763,0.7564563498944294,0.4453456273164206,0.05346303343941894,0.04934222222222219,0.13455555555555548,0.0,0.029236296034620874,0.5990163707989209,0.8353857026326127,0.2960862696324025,0.10922653617091334,0.2991054930306583,0.479605595206338,0.22161202398405142,0.04303523599852216,0.34627802873028235,0.4161760459369117,0.282147107216154,0.024478463173237923
evolving,mud,15dogs,80,0.07299999999999993,0.20666666666666664,0.00222222222222222,0.04316900620797332,0.5711653178851492,0.7763567355788633,0.4508868851411127,0.054160762727950576,0.05109999999999996,0.14466666666666658,0.00155555555555555,0.030218304345581305,0.6009223485208486,0.8342776716183307,0.31895513999321445,0.10828288781601336,0.2996004677820676,0.48123712813451824,0.22124238711315547,0.04320698585477518,0.3455014047456732,0.41916369252726204,0.28712812235038443,0.023643628988971814
evolving,mud,15dogs,81,0.07133333333333328,0.1955555555555555,0.00111111111111111,0.042309121374834,0.5689848037754893,0.7819263854724285,0.4551512324526373,0.05456298311052278,0.04993333333333328,0.1368888888888888,0.000777777777777775,0.02961638496238379,0.5993972132158796,0.8259009582215985,0.2978596455336002,0.11229963928540772,0.2988656252145415,0.5042648497877189,0.2184251262412384,0.04465552949130404,0.3455989454097861,0.41628066548041864,0.2847589196533441,0.023843954877486466
evolving,mud,15dogs,82,0.07126666666666662,0.20111111111111107,0.00111111111111111,0.04379184041389407,0.5706225033574268,0.7630755971334912,0.4553555404049704,0.05502064547613729,0.04988666666666662,0.14077777777777772,0.000777777777777775,0.03065428828972582,0.599643465463956,0.8255895247671663,0.26043202119635045,0.11286253620909928,0.29870250676539467,0.49030438143403704,0.22061238934961117,0.04437355770280307,0.346001024709816,0.4190348013879192,0.28184815093093085,0.02489434744608337
evolving,mud,15dogs,83,0.07182222222222216,0.21222222222222217,0.0,0.04368444730179885,0.5679619044435823,0.7758483129316593,0.4511939987931319,0.055671999018080495,0.050275555555555504,0.1485555555555555,0.0,0.030579113111259177,0.6030625926816231,0.8353276726683033,0.26833583071687883,0.11453605043216623,0.2981682493543566,0.49861431275847706,0.21789684042183516,0.045239631076132276,0.3472925054647261,0.4241081223522836,0.2856245126960289,0.025216279928199564
evolving,mud,15dogs,84,0.07064444444444438,0.2133333333333333,0.00111111111111111,0.04367566184727105,0.5688382682750996,0.7861849550583292,0.44964557153842916,0.05693518338619678,0.04945111111111107,0.14933333333333326,0.000777777777777775,0.03057296329308972,0.5982044996699736,0.8399745046698956,0.2803341777117323,0.11558075116722881,0.29818412831054725,0.5106014823711809,0.21500314429496054,0.04743644043121918,0.34664308241317177,0.41652471203501334,0.2780022621176769,0.02482024442065675
evolving,mud,15dogs,85,0.06935555555555552,0.20222222222222216,0.0,0.04510509289519112,0.5704003375974166,0.784785885538838,0.4543959641045684,0.05675625242488582,0.04854888888888883,0.1415555555555555,0.0,0.03157356502663376,0.5953033241583462,0.8349366599666999,0.26622508801964295,0.11501122982498528,0.29927626007827424,0.50752914360006,0.2128672096255456,0.048213584767309206,0.345170342683914,0.4124533994282328,0.2798068966404689,0.024467548093791723
evolving,mud,15dogs,86,0.07216666666666662,0.21888888888888886,0.00111111111111111,0.044118008724781076,0.5712707735395819,0.7895657347647662,0.44394198528817014,0.059120702218736464,0.05051666666666661,0.15322222222222215,0.000777777777777775,0.03088260610734673,0.5939578328131377,0.8358168524808598,0.27449193096839897,0.11523711395948255,0.2992215753562336,0.49687882857174975,0.21329757276800398,0.046957404952721174,0.34677088945327367,0.4156118438664219,0.28337031863814965,0.02445844381226999
evolving,mud,15dogs,87,0.07071111111111106,0.1933333333333333,0.0,0.04320300906535728,0.5712161611372679,0.7900539159009514,0.44608601761289635,0.05953368143518617,0.049497777777777724,0.13533333333333325,0.0,0.030242106345750086,0.587955051672715,0.8377187493646291,0.26173099648740183,0.11882558318402384,0.29982668044407995,0.5272001746381718,0.22239410385365216,0.05001435123615559,0.34504250324667984,0.41381626259560206,0.2817134946791539,0.024781057675106185
evolving,mud,15dogs,88,0.07099999999999994,0.20999999999999996,0.0,0.044209513618647174,0.5709697508041972,0.7778349722407664,0.45065081475450947,0.057933162896636636,0.04969999999999994,0.14699999999999996,0.0,0.030946659533053023,0.587780602426829,0.8322188762437641,0.26457742280583174,0.11612556957059512,0.3008924817171586,0.5111176366412445,0.21945144203147518,0.04880154858276394,0.34520336222873593,0.4195859678457716,0.27985176055126687,0.024886763253996524
evolving,mud,15dogs,89,0.07229999999999993,0.21999999999999992,0.0,0.044412558674162925,0.5704897345144925,0.7816987100332146,0.4517208012608778,0.05719812397753895,0.050609999999999954,0.15399999999999994,0.0,0.031088791071914028,0.5842765993403268,0.8383221223895744,0.27495864184861457,0.11664755172829547,0.3005646040483715,0.5054232622380574,0.21929441380699358,0.04760687093789277,0.3452868524110656,0.4170058957112578,0.28320708685437807,0.02483246659434128
evolving,mud,15dogs,90,0.07146666666666661,0.19222222222222218,0.0,0.04357521153457872,0.5685263179763282,0.7641503607375951,0.45948744967973465,0.05409346458403032,0.05002666666666661,0.13455555555555548,0.0,0.030502648074205087,0.5841660603542109,0.836698659624639,0.2529447482640836,0.11626212443652324,0.29812699780925,0.4917223156150313,0.21928952524615303,0.04482675404889478,0.3454173734333602,0.41819842864305334,0.2818719955740805,0.024834410198747714
evolving,mud,15dogs,91,0.07107777777777773,0.1944444444444444,0.0,0.04269626943817169,0.5699208491783408,0.7731573089205875,0.44991322791533933,0.05522752757330786,0.04975444444444439,0.13611111111111104,0.0,0.02988738860672017,0.585469788571084,0.8320071071938319,0.2628235573159669,0.11400543529508814,0.300302052165844,0.5030976372964651,0.2183761034734141,0.045218556571757426,0.3453707913456917,0.41319290849245904,0.28016063932212976,0.02462862371220273
evolving,mud,15dogs,92,0.07041111111111106,0.20222222222222216,0.0,0.04420624789637547,0.5702858359726284,0.7697043048810759,0.4564240461239545,0.05414961854549092,0.04928777777777773,0.1415555555555555,0.0,0.03094437352746281,0.5874344511922144,0.8248948184142655,0.2849220442441268,0.1115376897089175,0.3005669828325793,0.4943401429921096,0.22085073194363888,0.04500722607128173,0.34666087367095744,0.4188775194644842,0.2851161594328954,0.0244413563159597
evolving,mud,15dogs,93,0.07184444444444438,0.19888888888888884,0.0,0.04346463190257381,0.5708316013491561,0.7816252070189991,0.4536509630664945,0.05606734114041719,0.050291111111111064,0.13922222222222216,0.0,0.030425242331801643,0.5885001063797962,0.8189144442997678,0.28015907936173656,0.10715786098615328,0.3001752261129444,0.5198249598114965,0.2198734078167505,0.046114042924768284,0.3466899368685802,0.4181894836547184,0.2805168991239383,0.02501726382401519
evolving,mud,15dogs,94,0.07086666666666662,0.2055555555555555,0.00111111111111111,0.04254299401354365,0.5695880476800805,0.7799301975823109,0.45280778810865313,0.054911791153891484,0.049606666666666605,0.14388888888888884,0.000777777777777775,0.029780095809480534,0.5906521478006184,0.8205754828755264,0.2797313034579162,0.11051670794101816,0.2983957221615696,0.5048600469686584,0.220244420018162,0.04528482150614487,0.3454016361283792,0.41744277575993066,0.28102087456216995,0.024518231034413404
evolving,mud,15dogs,95,0.07248888888888885,0.21444444444444438,0.00111111111111111,0.04518496593633957,0.5697134300321844,0.7811169360896429,0.45318772186372824,0.05623147417005327,0.05074222222222217,0.15011111111111106,0.000777777777777775,0.031629476155437666,0.5915292605079293,0.8215351477126506,0.25213353393717386,0.10988967888957371,0.29885230606534924,0.5083832675221168,0.21733382432077658,0.04798352036773487,0.3467434058503899,0.4123021323803192,0.2825890193141174,0.024325559379467555
evolving,mud,15dogs,96,0.0732555555555555,0.20444444444444443,0.0,0.04322930855005412,0.5693611737837868,0.7826612832093798,0.4469758230783909,0.057866518710059454,0.05127888888888883,0.14311111111111105,0.0,0.030260515985037872,0.5923368538994086,0.8297431170047898,0.2933577556133976,0.1108218012692678,0.29935245606321426,0.5061911822480007,0.21590503283159318,0.04774027350074635,0.3458667012154072,0.4206001281888322,0.28181016829258604,0.02410828473812977
